Date_Time,CGR_P_ACT,CGR_V_WIN,CGR_T_AMB,CGR_T_GEAR,CGR_T_NAC,CGR_T_BEAR_A,CGR_T_BEAR_B,CGR_T_BEAR_SHAFT,CGR_Toms_TurbineSt
2020-12-04 19:30:00.000,112.976,3.835,27.835,59.859,30.485,40.143,48.275,41.925,2
2020-12-04 19:40:00.000,203.22,5.163,27.986,60.819,30.286,40.089,47.386,41.898,2
2020-12-04 19:50:00.000,169.7535,3.921,27.8935,61.2315,30.592,40.487,47.5835,41.912,2
2020-12-04 20:00:00.000,188.6455,4.94,27.984,61.8145,30.4655,40.3585,47.273,41.839,2
2020-12-04 20:10:00.000,250.8465,4.6665,27.6235,62.001,30.0885,39.7315,47.1295,41.8985,2
2020-12-04 20:20:00.000,180.555,5.3015,27.481,60.208,30.316,40.3235,47.784,41.891,2
2020-12-04 20:30:00.000,115.11,4.356,27.353,59.665,29.655,39.6,46.826,41.873,2
2020-12-04 20:40:00.000,231.569,4.981,27.247,58.415,29.87,39.679,47.612,41.861,2
2020-12-04 20:50:00.000,317.01,6.671,27.403,58.436,29.49,39.488,46.589,41.806,2
2020-12-04 21:00:00.000,346.572,6.865,27.347,57.927,29.78,39.713,46.61,41.788,2
2020-12-04 21:10:00.000,443.379,6.7225,27.0635,57.747,29.5655,39.6005,46.5045,41.7855,2
2020-12-04 21:20:00.000,272.821,5.531,26.932,57.252,29.189,38.893,46.429,41.797,2
2020-12-04 21:30:00.000,188.24,3.326,26.983,56.469,29.376,38.873,46.899,41.786,2
2020-12-04 21:40:00.000,173.517,4.184,27.128,55.9975,29.425,38.936,46.978,41.7575,2
2020-12-04 21:50:00.000,156.876,4.1375,27.0785,55.617,29.558,39.257,47.063,41.706,2
2020-12-04 22:00:00.000,111.045,3.497,27.078,55.757,29.1575,38.952,46.1065,41.6845,2
2020-12-04 22:10:00.000,168.125,3.974,26.922,55.647,29.473,39.0035,46.5695,41.6765,2
2020-12-04 22:20:00.000,123.002,4.007,27.491,56.982,29.249,38.653,45.915,41.681,2
2020-12-04 22:30:00.000,180.8215,4.588,27.5135,57.211,29.609,38.767,46.606,41.695,2
2020-12-04 22:40:00.000,154.435,4.3135,27.4625,58.0825,29.728,39.063,46.3485,41.683,2
2020-12-04 22:50:00.000,202.822,5.255,27.577,58.923,29.53,38.845,45.806,41.682,2
2020-12-04 23:00:00.000,137.933,4.268,27.684,59.056,30.094,39.317,46.633,41.697,2
2020-12-04 23:10:00.000,153.2605,3.8525,27.3585,59.7375,29.801,39.0205,46.1825,41.7135,2
2020-12-04 23:20:00.000,190.9685,4.2375,27.6845,60.0055,29.8905,39.1595,46.468,41.73,2
2020-12-04 23:30:00.000,192.672,5.134,27.8645,60.7745,29.7615,39.001,45.865,41.7435,2
2020-12-04 23:40:00.000,149.4695,4.0605,27.9555,61.012,29.9325,39.0125,46.2255,41.769,2
2020-12-04 23:50:00.000,193.02,4.27,27.657,61.3725,29.983,39.12,46.3275,41.7765,2
2020-12-05 00:00:00.000,223.4255,4.7155,27.59,61.5075,30.0315,39.0205,46.689,41.8025,2
2020-12-05 00:10:00.000,160.258,5.1175,27.5005,60.742,29.5485,38.783,46.1525,41.776,2
2020-12-05 00:20:00.000,225.393,4.793667,27.49667,59.629,29.83833,39.109,46.498,41.78167,2
2020-12-05 00:30:00.000,318.2985,6.7855,27.3745,59.1095,29.695,39.076,46.3,41.756,2
2020-12-05 00:40:00.000,288.7255,4.9025,27.324,58.868,29.8815,39.4325,46.171,41.7335,2
2020-12-05 00:50:00.000,290.1665,5.6765,27.3295,58.3725,29.648,39.0195,46.2145,41.776,2
2020-12-05 01:00:00.000,308.8617,5.107667,27.31467,57.98267,29.38767,38.74433,45.93133,41.76,2
2020-12-05 01:10:00.000,327.136,5.439,27.153,57.575,29.917,39.44,46.569,41.746,2
2020-12-05 01:20:00.000,252.417,4.268,27.287,56.932,29.604,38.884,46.686,41.729,2
2020-12-05 01:30:00.000,254.059,5.072,27.332,57.141,29.414,39.119,45.926,41.679,2
2020-12-05 01:40:00.000,265.605,5.255,27.298,56.436,29.778,39.388,46.653,41.634,2
2020-12-05 01:50:00.000,422.005,7.16,27.331,56.675,29.24,38.665,45.883,41.682,2
2020-12-05 02:00:00.000,241.441,3.076,27.36,56.545,29.284,38.822,45.944,41.682,2
2020-12-05 02:10:00.000,104.768,3.579,26.203,55.84,29.311,39.461,46.485,41.616,2
2020-12-05 02:20:00.000,730.416,7.66,25.74,55.249,29.046,39.252,46.921,41.616,2
2020-12-05 02:30:00.000,694.732,7.66,25.141,56.643,28.433,38.786,46.824,41.839,2
2020-12-05 02:40:00.000,880.936,6.865,25.407,58.479,28.257,39.151,46.355,41.965,2
2020-12-05 02:50:00.000,783.8775,7.7695,25.5905,58.861,28.529,39.7915,47.03,42.0275,2
2020-12-05 03:00:00.000,817.817,8.065,25.316,59.106,28.761,40.448,47.536,42.069,2
2020-12-05 03:10:00.000,-7.505,2.206,25.157,58.065,28.732,40.067,47.493,42.045,1
2020-12-05 03:20:00.000,-11.59,4.801,24.228,57.546,28.654,40.378,47.826,41.916,1
2020-12-05 03:30:00.000,210.736,4.445,23.521,57.1,27.66,40.493,47.724,41.871,2
2020-12-05 03:40:00.000,438.885,6.19,23.703,56.669,27.254,40.039,47.416,41.839,2
2020-12-05 03:50:00.000,880.9735,7.214,23.5495,57.283,26.9585,39.336,47.648,41.8825,2
2020-12-05 04:00:00.000,596.1655,7.112,23.073,57.7955,26.7445,39.475,47.5145,41.984,2
2020-12-05 04:10:00.000,638.6285,7.775,22.8545,57.93,26.226,39.2055,46.6185,41.8925,2
2020-12-05 04:20:00.000,690.451,7.963,22.726,57.774,26.107,38.728,47.231,41.95,2
2020-12-05 04:30:00.000,678.3255,6.8405,22.6055,58.5035,26.1455,39.22,46.994,41.9995,2
2020-12-05 04:40:00.000,567.0415,6.287,22.552,58.0835,25.6335,38.305,46.7555,41.972,2
2020-12-05 04:50:00.000,584.83,7.862,22.58,58.369,25.478,38.547,46.295,41.897,2
2020-12-05 05:00:00.000,397.6475,5.9055,22.4975,57.6195,25.6625,38.5695,46.77,41.824,2
2020-12-05 05:10:00.000,189.717,4.268,22.375,56.999,25.085,37.67,46.121,41.68,2
2020-12-05 05:20:00.000,241.93,4.981,22.43,56.407,25.376,37.996,45.88,41.544,2
2020-12-05 05:30:00.000,434.8515,6.8915,22.424,56.0895,25.1315,37.0515,45.3725,41.4945,2
2020-12-05 05:40:00.000,561.395,7.862,22.413,55.49,25.261,36.862,45.796,41.469,2
2020-12-05 05:50:00.000,424.535,6.1925,22.4285,55.473,25.054,36.683,44.94,41.357,2
2020-12-05 06:00:00.000,145.1005,4.8055,22.5415,55.1045,25.438,37.157,45.249,41.3225,2
2020-12-05 06:10:00.000,31.67,2.111,22.669,56.117,25.75,37.005,45.027,41.232,2
2020-12-05 06:20:00.000,258.099,4.8195,22.9065,56.8695,25.7985,36.324,44.9145,41.1855,2
2020-12-05 06:30:00.000,426.501,5.718,23.025,58.012,26.0155,36.5715,44.503,41.1485,2
2020-12-05 06:40:00.000,560.3467,6.383334,23.136,58.90334,26.115,36.41633,44.502,41.15767,2
2020-12-05 06:50:00.000,901.471,7.963,23.498,59.564,26.162,36.137,44.663,41.221,2
2020-12-05 07:00:00.000,667.352,6.963,23.33,60.922,26.665,36.915,44.791,41.229,2
2020-12-05 07:10:00.000,336.277,5.624,23.841,61.672,26.815,37.07,44.994,41.269,2
2020-12-05 07:20:00.000,473.573,6.574,24.083,60.173,26.693,37.203,45.079,41.183,2
2020-12-05 07:30:00.000,356.246,5.58,24.242,59.5445,26.7215,37.188,44.7315,41.133,2
2020-12-05 07:40:00.000,300.305,6.1595,24.3855,59.061,26.8665,37.1955,44.737,41.0975,2
2020-12-05 07:50:00.000,729.3354,7.642,24.6425,59.632,27.096,37.2815,44.875,41.141,2
2020-12-05 08:00:00.000,210.3115,4.7155,25.0825,58.7625,26.8765,37.0125,45.019,41.23,2
2020-12-05 08:10:00.000,449.689,6.165,25.07933,58.54667,27.24767,37.595,45.334,41.22567,2
2020-12-05 08:20:00.000,391.7455,5.7645,24.983,58.2895,26.997,37.396,44.8395,41.171,2
2020-12-05 08:30:00.000,464.078,5.465,25.0305,58.2265,27.2655,37.934,44.9145,41.152,2
2020-12-05 08:40:00.000,325.1975,5.4195,24.8405,58.0235,27.5165,38.327,45.296,41.1425,2
2020-12-05 08:50:00.000,417.5495,5.92,25.5325,58.1325,27.5125,37.9225,45.094,41.189,2
2020-12-05 09:00:00.000,107.238,4.4245,26.0625,57.364,27.7715,38.25,45.405,41.152,2
2020-12-05 09:10:00.000,340.78,5.0265,26.1775,57.1385,28.079,38.4505,45.236,41.1145,2
2020-12-05 09:20:00.000,328.247,4.6015,26.8065,57.505,27.8875,38.014,45.0335,41.124,2
2020-12-05 09:30:00.000,195.379,4.956,27.25,56.228,28.107,38.1165,45.2995,41.0815,2
2020-12-05 09:40:00.000,357.726,6.06,28.023,56.5785,28.381,38.359,44.9205,41.086,2
2020-12-05 09:50:00.000,280.2555,4.99,27.619,56.351,28.749,38.5945,45.0195,41.0575,2
2020-12-05 10:00:00.000,260.1535,3.71,28.6725,55.642,28.9725,38.3335,45.324,41.067,2
2020-12-05 10:10:00.000,394.9735,5.907,27.744,55.951,29.3855,38.8425,45.526,41.1155,2
2020-12-05 10:20:00.000,452.0725,6.198,27.8335,55.889,29.2085,38.576,45.3465,41.142,2
2020-12-05 10:30:00.000,86.02049,4.1385,28.2195,55.146,29.9295,38.38,45.3745,41.1375,2
2020-12-05 10:40:00.000,370.2915,5.7395,27.9215,56.159,30.009,39.0255,46.0845,41.1345,2
2020-12-05 10:50:00.000,-10.1785,2.1115,29.443,57.366,29.857,38.909,45.739,41.1895,1
2020-12-05 11:00:00.000,394.637,6.5255,29.4955,57.994,30.192,38.952,46.182,41.279,2
2020-12-05 11:10:00.000,465.462,4.981,28.079,59.425,30.474,39.582,45.743,41.273,2
2020-12-05 11:20:00.000,372.36,4.711,29.507,60.013,30.244,38.918,45.814,41.343,2
2020-12-05 11:30:00.000,447.827,6.5275,30.364,60.776,31.01,39.8405,46.254,41.368,2
2020-12-05 11:40:00.000,235.5445,3.372,30.0855,60.919,30.595,39.8175,45.94,41.433,2
2020-12-05 11:50:00.000,144.51,4.633,30.2375,59.5895,32.335,40.098,46.5585,41.457,2
2020-12-05 12:00:00.000,75.095,3.159,31.028,59.181,31.733,40.614,47.398,41.548,2
2020-12-05 12:10:00.000,501.422,5.9355,30.6605,59.6505,31.656,40.987,47.202,41.5875,2
2020-12-05 12:20:00.000,262.2085,4.417,30.9735,59.8915,31.738,41.166,47.18,41.6995,2
2020-12-05 12:30:00.000,114.7165,4.9995,31.4465,59.19,31.945,41.3505,47.1705,41.6755,2
2020-12-05 12:40:00.000,635.258,7.069667,30.17267,58.97333,31.91667,41.19033,47.418,41.71467,2
2020-12-05 12:50:00.000,419.0837,5.978,30.822,59.01367,32.21167,41.69633,47.738,41.804,2
2020-12-05 13:00:00.000,346.151,6.403,30.927,58.7415,32.093,41.17,47.858,41.864,2
2020-12-05 13:10:00.000,321.2225,6.142,31.3865,58.287,32.915,41.7515,48.197,41.9115,2
2020-12-05 13:20:00.000,82.7615,3.668,31.5355,58.3445,32.399,41.3015,48.022,41.974,2
2020-12-05 13:30:00.000,319.001,4.2335,32.1345,57.991,32.6285,41.6415,47.8785,41.999,2
2020-12-05 13:40:00.000,445.8825,7.2535,32.27,57.4345,33.0465,42.0885,48.3665,42.008,2
2020-12-05 13:50:00.000,317.9935,4.993,31.815,57.623,32.9395,41.9755,48.3235,42.1295,2
2020-12-05 14:00:00.000,382.133,5.811,32.292,57.65,32.901,42.062,47.915,42.13,2
2020-12-05 14:10:00.000,137.14,3.579,32.055,58.031,33.281,42.46,48.136,42.19,2
2020-12-05 14:20:00.000,665.456,7.2155,31.7805,58.1565,33.8215,42.684,48.61,42.2745,2
2020-12-05 14:30:00.000,368.338,6.191,32.1635,57.98,33.2625,42.454,48.283,42.3625,2
2020-12-05 14:40:00.000,426.4525,5.347,31.9365,57.462,33.699,42.9565,49.1895,42.3835,2
2020-12-05 14:50:00.000,237.197,4.174,32.3935,57.2235,33.6455,42.9795,49.0055,42.3995,2
2020-12-05 15:00:00.000,132.7565,3.879,32.438,57.12,33.5605,42.7915,48.973,42.4515,2
2020-12-05 15:10:00.000,702.642,6.4325,31.9695,57.0695,33.5185,42.461,49.088,42.4575,2
2020-12-05 15:20:00.000,146.9785,4.1535,32.034,57.4855,33.701,42.919,48.9565,42.534,2
2020-12-05 15:30:00.000,420.0605,5.9355,32.1795,56.998,33.7155,42.5995,49.317,42.6,2
2020-12-05 15:40:00.000,510.941,5.8125,31.7695,57.831,33.3845,42.5055,48.8995,42.665,2
2020-12-05 15:50:00.000,258.453,5.671,31.871,57.717,33.6885,43.02,49.2885,42.6795,2
2020-12-05 16:00:00.000,483.967,6.768,31.711,57.481,34.003,43.378,49.686,42.692,2
2020-12-05 16:10:00.000,295.376,5.684,31.262,57.5765,33.8535,43.3245,49.782,42.725,2
2020-12-05 16:20:00.000,337.283,5.3135,31.26,57.5715,33.693,43.1845,49.869,42.771,2
2020-12-05 16:30:00.000,357.755,6.094,31.306,57.9,33.375,42.948,49.846,42.827,2
2020-12-05 16:40:00.000,314.8993,5.317333,31.425,57.816,33.31333,43.094,49.34433,42.793,2
2020-12-05 16:50:00.000,353.2905,6.7795,31.459,57.7895,33.4085,43.4875,49.3975,42.773,2
2020-12-05 17:00:00.000,251.1555,5.671,31.0255,57.576,33.374,43.372,49.562,42.815,2
2020-12-05 17:10:00.000,176.8285,4.4535,31.0815,57.4215,33.368,43.314,49.5835,42.8385,2
2020-12-05 17:20:00.000,307.3815,6.1945,30.822,57.411,33.1355,43.043,49.633,42.8875,2
2020-12-05 17:30:00.000,127.9535,4.8365,30.659,56.9375,33.0795,42.8875,49.802,42.879,2
2020-12-05 17:40:00.000,278.4625,5.393,29.577,56.8115,32.844,42.8955,49.4525,42.8625,2
2020-12-05 17:50:00.000,344.629,5.2635,29.0965,56.9615,32.2365,42.916,49.2145,42.859,2
2020-12-05 18:00:00.000,270.755,5.17,29.5605,56.8435,32.1905,42.7815,49.1695,42.859,2
2020-12-05 18:10:00.000,176.8973,5.378667,29.568,56.71567,32.068,42.53533,48.79066,42.821,2
2020-12-05 18:20:00.000,317.8455,6.146,29.4045,56.56,32.0735,42.545,48.876,42.8255,2
2020-12-05 18:30:00.000,355.077,5.8465,29.029,56.6205,31.647,42.0515,48.439,42.826,2
2020-12-05 18:40:00.000,242.835,4.757,29.0095,56.453,31.4085,41.6395,48.516,42.866,2
2020-12-05 18:50:00.000,285.912,5.3245,28.9365,56.28,31.851,42.343,48.917,42.827,2
2020-12-05 19:00:00.000,204.8375,4.982,29.197,56.3505,31.5065,41.8015,48.1895,42.792,2
2020-12-05 19:10:00.000,202.792,4.318,28.8845,55.885,31.6135,41.729,48.5515,42.813,2
2020-12-05 19:20:00.000,271.9985,5.6765,29.128,56.0255,31.634,42.0155,48.2825,42.7725,2
2020-12-05 19:30:00.000,315.392,4.7845,29.0725,56.0295,31.4315,41.71,47.8945,42.758,2
2020-12-05 19:40:00.000,253.823,4.712,28.833,55.8855,31.152,41.153,47.8565,42.8155,2
2020-12-05 19:50:00.000,235.4285,4.6745,28.979,55.9205,31.186,41.3885,47.618,42.765,2
2020-12-05 20:00:00.000,176.436,4.4015,28.742,55.242,31.4715,41.497,48.34,42.7475,2
2020-12-05 20:10:00.000,306.0875,5.5855,28.9145,55.3975,31.223,41.1585,47.8365,42.7275,2
2020-12-05 20:20:00.000,168.8465,4.804,28.8925,55.5865,31.3255,41.203,47.7605,42.73,2
2020-12-05 20:30:00.000,106.049,3.878,28.479,56.697,31.3185,41.3345,47.5705,42.721,2
2020-12-05 20:40:00.000,364.7525,5.443,28.161,57.489,30.967,41.1,47.34,42.7135,2
2020-12-05 20:50:00.000,238.3655,4.982,27.957,58.228,31.0715,41.2645,47.6015,42.7475,2
2020-12-05 21:00:00.000,275.318,5.2575,28.1835,59.1085,30.848,40.8405,47.203,42.7595,2
2020-12-05 21:10:00.000,247.975,4.631,28.1555,59.3835,30.575,40.25,47.333,42.809,2
2020-12-05 21:20:00.000,357.375,5.439,28.313,60.048,30.83,40.693,47.391,42.7565,2
2020-12-05 21:30:00.000,462.721,6.285,28.431,61.1035,30.814,40.778,47.1115,42.785,2
2020-12-05 21:40:00.000,606.4845,7.0125,28.539,61.851,30.9995,40.7415,47.4795,42.8675,2
2020-12-05 21:50:00.000,479.327,6.6225,28.399,61.213,30.582,40.4555,47.5,42.9815,2
2020-12-05 22:00:00.000,538.36,6.578,28.538,61.2675,30.7985,41.102,47.784,43.033,2
2020-12-05 22:10:00.000,709.937,7.111,28.237,61.266,30.9545,41.4835,48.208,43.0975,2
2020-12-05 22:20:00.000,649.652,8.375,28.0495,61.82,30.8815,42.15,48.1545,43.18,2
2020-12-05 22:30:00.000,468.5825,7.723,28.369,61.054,31.0265,42.221,48.867,43.1745,2
2020-12-05 22:40:00.000,513.4705,6.261,28.248,61.075,30.6625,41.796,48.6135,43.1825,2
2020-12-05 22:50:00.000,453.8995,6.099,28.2505,61.044,30.554,41.823,48.43,43.181,2
2020-12-05 23:00:00.000,488.9415,6.7695,28.3225,60.7395,30.5715,41.9005,48.5825,43.133,2
2020-12-05 23:10:00.000,426.527,6.333,28.1005,60.318,30.857,42.4465,48.889,43.0655,2
2020-12-05 23:20:00.000,516.7545,6.574,28.3545,60.017,30.583,42.5835,48.817,43.088,2
2020-12-05 23:30:00.000,590.977,7.762,28.363,60.385,30.971,44.245,48.9785,43.11,2
2020-12-05 23:40:00.000,465.183,6.5765,28.246,60.1425,30.6775,44.0075,48.8455,43.1305,2
2020-12-05 23:50:00.000,313.2075,5.9655,28.0815,59.524,30.8075,44.0175,49.106,43.101,2
2020-12-06 00:00:00.000,404.9355,6.545,28.0515,59.577,30.514,43.388,48.749,43.0925,2
2020-12-06 00:10:00.000,360.6855,5.572,27.8575,59.2255,30.807,43.6285,48.968,43.035,2
2020-12-06 00:20:00.000,364.6415,5.027,27.7665,58.9345,30.3325,42.7315,48.7405,43.0635,2
2020-12-06 00:30:00.000,335.521,5.819334,27.41633,58.79067,30.20267,42.36934,48.60433,43.04033,2
2020-12-06 00:40:00.000,334.0825,6.0215,27.5745,58.475,30.0515,41.975,48.397,42.978,2
2020-12-06 00:50:00.000,310.93,6.096,27.4855,58.171,30.1625,41.837,48.479,42.9465,2
2020-12-06 01:00:00.000,414.514,6.614,27.853,58.229,29.9695,41.663,47.791,42.8825,2
2020-12-06 01:10:00.000,515.8005,7.26,27.717,57.8655,29.981,41.109,48.0455,42.9215,2
2020-12-06 01:20:00.000,390.4415,5.3205,27.493,57.9645,29.931,41.116,48.0445,42.956,2
2020-12-06 01:30:00.000,220.8475,5.308,27.4265,57.6705,30.2125,41.7385,48.08,42.8645,2
2020-12-06 01:40:00.000,221.4653,5.019667,27.694,57.30233,29.94167,41.016,47.655,42.83167,2
2020-12-06 01:50:00.000,175.27,4.8075,27.732,57.016,29.8355,40.6755,47.3055,42.7705,2
2020-12-06 02:00:00.000,85.059,3.8435,27.6935,56.174,29.851,40.235,47.3915,42.747,2
2020-12-06 02:10:00.000,165.6975,4.4595,27.5155,55.912,29.674,40.047,46.973,42.7235,2
2020-12-06 02:20:00.000,83.669,3.039,27.3525,55.2965,30.0945,40.4415,47.381,42.677,2
2020-12-06 02:30:00.000,656.104,6.2915,26.779,56.057,29.8435,40.058,47.0985,42.6545,2
2020-12-06 02:40:00.000,908.4626,10.505,24.55833,59.98867,28.70333,42.39733,46.84967,42.896,2
2020-12-06 02:50:00.000,846.325,9.805,24.2805,62.009,28.057,43.956,46.881,43.0705,2
2020-12-06 03:00:00.000,898.6155,8.373501,23.6685,61.727,27.532,44.672,47.603,43.1455,2
2020-12-06 03:10:00.000,914.191,9.697666,23.47133,62.272,27.02267,44.91533,47.62167,43.21467,2
2020-12-06 03:20:00.000,901.7495,9.424,23.3455,62.5445,26.946,45.0175,48.0155,43.2435,2
2020-12-06 03:30:00.000,853.534,7.16,23.736,62.634,26.688,44.076,47.899,43.268,2
2020-12-06 03:40:00.000,376.3175,5.907,23.5395,61.605,26.637,43.6745,48.127,43.218,2
2020-12-06 03:50:00.000,790.725,8.432,23.1825,61.19,26.781,43.1395,48.653,43.086,2
2020-12-06 04:00:00.000,849.2295,7.831,22.448,62.009,26.202,42.6965,48.018,43.134,2
2020-12-06 04:10:00.000,908.258,7.3655,22.1975,62.5815,25.685,42.5345,47.961,43.2,2
2020-12-06 04:20:00.000,917.598,8.9005,22.172,63.022,25.657,43.169,48.4805,43.2485,2
2020-12-06 04:30:00.000,908.239,8.425,21.9395,63.4765,25.2005,43.401,48.2835,43.25,2
2020-12-06 04:40:00.000,921.693,10.1315,21.7315,63.442,25.41,43.917,49.28,43.2485,2
2020-12-06 04:50:00.000,910.96,10.621,21.8045,64.2855,25.1285,44.2615,48.6965,43.269,2
2020-12-06 05:00:00.000,865.587,8.030499,21.685,64.201,25.0605,44.3395,49.3885,43.329,2
2020-12-06 05:10:00.000,870.365,12.8595,21.7595,64.7425,24.8195,44.1905,49.0935,43.29,2
2020-12-06 05:20:00.000,893.799,9.531,21.5735,64.8725,24.961,44.329,49.372,43.3115,2
2020-12-06 05:30:00.000,899.175,10.5645,21.555,63.85,25.077,44.5365,49.922,43.2825,2
2020-12-06 05:40:00.000,904.8695,10.415,21.373,63.064,24.695,43.7665,49.9715,43.306,2
2020-12-06 05:50:00.000,846.0295,8.947,21.299,62.794,24.6045,43.4415,49.773,43.1995,2
2020-12-06 06:00:00.000,857.7025,7.6385,21.3675,62.3385,24.5515,43.55,49.9095,43.154,2
2020-12-06 06:10:00.000,889.2805,8.885,21.3175,62.2365,24.426,43.6055,49.6175,43.1345,2
2020-12-06 06:20:00.000,932.979,10.246,21.3775,61.4065,24.716,43.7135,50.3325,43.176,2
2020-12-06 06:30:00.000,679.7975,6.381,21.8905,60.6655,24.4565,42.7355,49.903,43.1525,2
2020-12-06 06:40:00.000,208.428,4.891,22.475,58.663,24.766,42.207,50.089,43.038,2
2020-12-06 06:50:00.000,68.5515,4.241,23,57.6055,25.377,41.8595,49.3145,42.681,2
2020-12-06 07:00:00.000,692.9135,6.109,22.936,57.1665,25.333,40.5825,48.806,42.5335,2
2020-12-06 07:10:00.000,557.0765,5.864,22.6745,57.009,25.4795,39.9735,48.3565,42.4385,2
2020-12-06 07:20:00.000,476.706,4.801,23.241,57.255,25.392,38.783,47.857,42.434,2
2020-12-06 07:30:00.000,529.9185,5.672,23.2825,58.5755,25.4645,38.699,46.834,42.3935,2
2020-12-06 07:40:00.000,525.866,9.211,23.638,57.299,26.004,38.793,47.522,42.326,2
2020-12-06 07:50:00.000,415.5895,4.463,24.1905,57.972,25.862,38.05,46.5965,42.3145,2
2020-12-06 08:00:00.000,709.491,7.082667,24.21367,58.57,26.08133,37.889,46.73967,42.31067,2
2020-12-06 08:10:00.000,585.9266,5.783,24.436,58.74533,26.23267,38.39533,46.49767,42.30067,2
2020-12-06 08:20:00.000,441.035,7.1695,24.9045,57.8075,26.339,38.2185,46.212,42.1675,2
2020-12-06 08:30:00.000,278.807,4.581,25.0675,57.1555,26.6525,38.0675,46.572,42.077,2
2020-12-06 08:40:00.000,363.7755,5.0555,25.2135,57.385,26.938,37.959,46.6575,42.057,2
2020-12-06 08:50:00.000,472.8383,6.631,25.395,57.90233,26.94067,38.15,46.078,42.051,2
2020-12-06 09:00:00.000,77.9295,3.5665,25.335,57.8865,27.2405,38.362,45.9555,42.0475,2
2020-12-06 09:10:00.000,158.76,4.7595,25.24,56.745,27.387,38.165,46.308,41.9575,2
2020-12-06 09:20:00.000,278.775,5.8605,25.6065,56.865,27.464,38.253,45.904,41.909,2
2020-12-06 09:30:00.000,470.1995,5.7225,25.8075,56.6395,27.332,37.5065,45.7115,41.896,2
2020-12-06 09:40:00.000,263.8875,4.313,27.06,56.6815,27.812,38.072,45.519,41.844,2
2020-12-06 09:50:00.000,449.2045,6.2965,26.456,55.9945,28.0665,37.948,45.803,41.7475,2
2020-12-06 10:00:00.000,5.8905,2.953,26.4485,55.564,28.1405,38.0915,45.8545,41.736,2
2020-12-06 10:10:00.000,172.3985,5.086,27.2795,55.8385,29.185,38.4915,46.1185,41.721,2
2020-12-06 10:20:00.000,165.854,5.485,27.275,56.989,28.767,38.1855,45.5345,41.6675,2
2020-12-06 10:30:00.000,61.974,2.912,26.863,57.356,28.745,37.725,45.634,41.673,2
2020-12-06 10:40:00.000,84.418,4.415333,27.82933,57.642,29.09767,38.12233,45.874,41.694,1
2020-12-06 10:50:00.000,131.664,4.318,27.5365,58.1815,29.3785,38.705,45.7145,41.6685,2
2020-12-06 11:00:00.000,-7.8445,3.384,28.91,58.2925,29.542,38.2925,45.5915,41.648,1
2020-12-06 11:10:00.000,22.179,3.678667,28.92967,58.88934,29.48467,38.05033,45.26967,41.719,2
2020-12-06 11:20:00.000,-8.3445,4.158,29.2275,58.9845,33.6745,38.7945,45.6495,41.768,1
2020-12-06 11:30:00.000,-7.8065,3.0795,30.1795,59.3305,31.38,39.155,45.8485,41.7565,1
2020-12-06 11:40:00.000,-8.482,3.139333,28.97933,59.41667,31.10967,39.115,45.70233,41.76867,1
2020-12-06 11:50:00.000,30.5365,2.7365,28.8525,59.5705,30.6375,38.646,45.2385,41.741,2
2020-12-06 12:00:00.000,13.936,2.726,30.41867,60.035,31.03167,39.12067,45.29367,41.778,2
2020-12-06 12:10:00.000,-7.7755,3.5805,30.392,59.856,31.136,38.7725,45.142,41.755,1
2020-12-06 12:20:00.000,23.811,2.994,29.686,60.495,31.1525,38.593,44.7675,41.8305,2
2020-12-06 12:30:00.000,-6.0195,2.9985,29.6635,60.6395,34.779,39.165,45.204,41.9065,1
2020-12-06 12:40:00.000,-5.763,1.7585,30.219,60.534,36.533,39.9665,45.627,41.778,1
2020-12-06 12:50:00.000,-4.788,1.125,31.1105,58.583,37.5525,40.3405,45.7715,41.487,1
2020-12-06 13:00:00.000,180.2385,5.12,29.8965,59.628,38.032,40.614,45.85,41.335,2
2020-12-06 13:10:00.000,43.3455,2.7035,29.7295,60.8585,34.9855,40.515,46.069,41.6485,2
2020-12-06 13:20:00.000,-8.396,0.988,31.485,60.724,33.574,40.649,46.175,41.629,1
2020-12-06 13:30:00.000,-7.58,1.68,31.96133,60.57233,33.14967,40.46233,46.05133,41.55733,1
2020-12-06 13:40:00.000,100.908,3.076,30.3965,60.3465,32.871,40.144,45.859,41.5145,2
2020-12-06 13:50:00.000,-6.815,2.909,30.305,60.777,32.687,40.034,45.598,41.626,1
2020-12-06 14:00:00.000,84.5005,3.8905,28.4055,60.839,32.3465,40.143,45.7895,41.6955,2
